course_prefix,course_number,course_title,course_desc,num_units,dept_name,inst_ipeds,metadata
Nurs,250,LPN to RN Transition,"Designed as a transition course for the LPN to AS-NURS pathway. The focus is on reentry into the educational setting, development of critical thinking skills, physical assessment, the nursing process, role transition, and clinical skill competency. Ethical and legal responsibilities and the changing role of the RN are explored. Clinical practice opportunities in varied healthcare settings are included.",2,Nurs,383190,"PreReq: “C” or better in all prerequisites for the AS-NURS program; and current active HI LPN license; and at least 1 year practice experience as a LPN
CoReq: Nurs 250L
(2 lec hrs.)"
Nurs,250L,LPN to RN Transition Lab,"This clinical practicum is designed as a transition course for the LPN to AS-NURS pathway. The focus is on reentry into the educational setting, development of critical thinking skills, physical assessment, the nursing process, role transition, and clinical skill competency. Ethical and legal responsibilities and the changing role of the RN are explored. Clinical practice opportunities in varied healthcare settings are included.",1,Nurs,383190,"PreReq: “C” or better in all prerequisites for the AS-NURS program; and current active HI LPN license; and at least 1 year practice experience as a LPN
CoReq: Nurs 250
(3 lab hrs.)"
Nurs,254,Family Health I-Maternal/Newborn Nursing,"Provides an integrative, family-centered approach to the care of mothers, newborns, and the childbearing family. Emphasis is placed on normal and high- risk pregnancies, normal growth and development, family dynamics, and the promotion of healthy behaviors in patients. Clinical experiences provide the student an opportunity to apply theoretical concepts and implement safe patient care to mothers, newborns, and families in selected settings.",3,Nurs,383190,"PreReq: “C” or better in Nurs 151 and “C” or better in Nurs 151L and “C” or better in Nurs 157 and “C” or better in Nurs 157L
CoReq: Nurs 254L and Nurs 255 and Nurs 255L
(3 lec hrs.)"
Nurs,254L,Family Health I-Maternal/Newborn Nursing Lab,"This clinical practicum provides an integrative, family-centered approach to the care of mothers, newborns, and the childbearing family. Emphasis is placed on normal and high- risk pregnancies, normal growth and development, family dynamics, and the promotion of healthy behaviors in patients. Clinical experiences provide the student an opportunity to apply theoretical concepts and implement safe patient care to mothers, newborns, and families in selected settings.",2,Nurs,383190,"PreReq: “C” or better in Nurs 151 and “C” or better in Nurs 151L and “C” or better in Nurs 157 and “C” or better in Nurs 157L
CoReq: Nurs 254 and Nurs 255 and Nurs 255L
(6 lab hrs.)"
Nurs,255,Family Health II-Pediatrics/Adult Health Nursing II,"Focuses on the care of patients across the lifespan with complex medical-surgical health alterations. Emphasis is placed on family concepts and nursing care of infants, children, and young to older adult patients. Concepts of pharmacology, health promotion and education, evidence-based practice, and interprofessional collaboration will be integrated throughout the course. Correlated clinical experiences integrate previously acquired knowledge and skills to the care of infants, children, and adult to older adult patients with increasingly complex health alterations and outcomes.",4,Nursing,383190,"Pre: (""C"" or better in Nurs 151 and ""C"" or better in Nurs 151L and ""C"" or better in Nurs 157 and ""C"" or better in Nurs 157L) or (""C"" or better in Nurs 250 and ""C"" or better in Nurs 250L); Lecture Hours: 4"
Nurs,255L,Family Health II-Pediatrics/Adult Health Nursing II Lab,"This clinical practicum focuses on the care of patients across the lifespan with complex medical-surgical health alterations. Emphasis is placed on family concepts and nursing care of infants, children, and young to older adult patients. Concepts of pharmacology, health promotion and education, evidence-based practice, and interprofessional collaboration will be integrated throughout the course. Correlated clinical experiences integrate previously acquired knowledge and skills to the care of infants, children, and adult to older adult patients with increasingly complex health alterations and outcomes.",3,Nursing,383190,"Pre: (""C"" or better in Nurs 151 and ""C"" or better in Nurs 151L and ""C"" or better in Nurs 157 and ""C"" or better in Nurs 157L) or (""C"" or better in Nurs 250 and ""C"" or better in Nurs 250L); Lab Hours: 9"
Nurs,257,Adult Health Nursing III,"This capstone course focuses on advanced concepts of nursing care as they relate to patients across the lifespan with complex, multisystem alterations in health. Emphasis is placed on implementing time management and organizational skills, priority setting, clinical judgment, and tenets of legal and ethical practice while managing the care of patients with multiple needs and collaborating with the interprofessional team. Correlated clinical experiences emphasize refinement of clinical decision making and patient care management as well as honing complex clinical skills.",4,Nursing,383190,"Pre: (""C"" or better in Nurs 151 and ""C"" or better in Nurs 151L) or (""C"" or better in Nurs 254 and ""C"" or better in Nurs 254L); and ""C"" or better in Nurs 255 and ""C"" or better in Nurs 255L; Lecture Hours: 4"
Nurs,257L,Adult Health Nursing III Lab,"This capstone clinical practicum focuses on advanced concepts of nursing care as they relate to patients across the lifespan with complex, multisystem alterations in health. Emphasis is placed on implementing time management and organizational skills, priority setting, clinical judgment, and tenets of legal and ethical practice while managing the care of patients with multiple needs and collaborating with the interprofessional team. Correlated clinical experiences emphasize refinement of clinical decision making and patient care management as well as honing complex clinical skills.",4,Nursing,383190,"Pre: (""C"" or better in Nurs 151 and ""C"" or better in Nurs 151L) or (""C"" or better in Nurs 254 and ""C"" or better in Nurs 254L); and ""C"" or better in Nurs 255 and ""C"" or better in Nurs 255L; Lab Hours: 12"
Nurs,260,Leadership/Community Health,"Focuses on contemporary issues and leadership concepts, as well as community based nursing practice including the role of the nurse in community health settings. Content will integrate leadership concepts and professional nursing practice in managing complex health care needs. Correlated clinical experiences will provide students the opportunity to address patient care needs in a variety of community-based settings. Facilitates the transition of the student to the role of a professional nurse.",2,Nursing,383190,"Pre: (""C"" or better in Nurs 151 and ""C"" or better in Nurs 151L) or (""C"" or better in Nurs 254 and ""C"" or better in Nurs 254L); and ""C"" or better in Nurs 255 and ""C"" or better in Nurs 255L; Lecture Hours: 2"
Nurs,260L,Leadership/Community Health Lab,"This clinical practicum focuses on contemporary issues and leadership concepts, as well as community based nursing practice including the role of the nurse in community health settings. Content will integrate leadership concepts and professional nursing practice in managing complex health care needs. Correlated clinical experiences will provide students the opportunity to address patient care needs in a variety of community-based settings. Facilitates the transition of the student to the role of a professional nurse.",1,Nursing,383190,"Pre: (""C"" or better in Nurs 151 and ""C"" or better in Nurs 151L) or (""C"" or better in Nurs 254 and ""C"" or better in Nurs 254L); and ""C"" or better in Nurs 255 and ""C"" or better in Nurs 255L; Lab Hours: 3"
Ocn,101,Introduction to Marine Option Program,"Designed for students intending on earning a Marine Option Program certificate. Provides an overview of Hawai‘i and Pacific ocean issues and organizations involved with marine activities, management, education, research and business. It will provide exploration of opportunities for internships, research projects, study and careers. Proposal writing, project implementation, and report preparation guidelines. The curriculum is based on best practices established by discussions among Ocn 101 instructors within the UH system. Topic areas may include status of marine science in Hawai‘i, how to access data sources relevant to marine science, strategies for locating and qualifying for internship and scholarship opportunities, MOP history and organization, and MOP project proposal.",1,Oceanography,383190,Lecture Hours: 1
Ocn,193,Marine Option Program Skill Project,"Students will practice strategies, methods, and techniques for successful project completion. Students and the instructor will agree on a project before the start of the course. Reading and research in any area of Oceanography under the direction of a faculty member. Students are encouraged to present their findings at the annual University of Hawai‘i system-wide Marine Option Program Student Symposium.",2,Oceanography,383190,Lecture Hours: 2; Lab Hours: 2
Ocn,201,Science of the Sea,"An introductory science course that covers the four primary oceanography disciplines: geological including the nature of ocean basins; chemical properties of sea water; physical including waves, tides, currents; and biological oceanography including environmental concerns and human use of the oceans.",3,Oceanography,383190,Pre: Eng 21 or ESL 21 or Eng 22 or (ESL 22G and ESL 22W) or placement in Eng 100 or placement in Eng 100E or placement in Eng 102; Lecture Hours: 3
Ocn,201L,Science of the Sea Laboratory,"Applies concepts learned in the lecture. Through lab experiments, computer-aided data collection and analysis, field trips and visual observations, students will learn about earth, ocean and atmospheric interactions, ecological concepts, ocean resource utilization and management, environmental pollution and its impacts on world oceans. Recommended for both science and non-science majors.",1,Oceanography,383190,Pre: CoReq: Ocn 201 (or prior completion); Lab Hours: 3
PacS,108,Pacific Worlds: An Introduction to Pacific Islands Studies,"Introduces students to the geography, societies, histories, cultures, contemporary issues, and arts of Oceania, including Hawai‘i. Combines lectures and discussion that emphasize Pacific Islander perspectives and experiences.",3,Pacific Studies,383190,Pre: “C” or better in Eng 21 or “C” or better in ESL 21 or placement in Eng 102; and “C” or better in Eng 22 or (“C” or better in ESL 22G and “C” or better in ESL 22W) or placement in Eng 100 or placement in Eng 100E; Lecture Hours: 3
Phil,100,Introduction to Philosophy: Survey of Problems,"Major philosophers, methods, and issues in philosophy. Discussion of such problems as our knowledge of reality, the freedom of the will, the relations between the mind and body, morality, ethics, and the existence of God.",3,Philosophy,383190,Pre: Eng 21 or ESL 21 or Eng 22 or (ESL 22G and ESL 22W) or placement in Eng 100 or placement in Eng 100E or placement in Eng 102; Lecture Hours: 3
Phil,101,Introduction to Philosophy: Morals and Society,"Examination of social and individual values, obligations, rights, and responsibilities. Application of classical ethical theories to contemporary moral issues.",3,Philosophy,383190,Pre: Eng 21 or ESL 21 or Eng 22 or (ESL 22G and ESL 22W) or placement in Eng 100 or placement in Eng 100E or placement in Eng 102; Lecture Hours: 3
Phil,102,Introduction to Philosophy: Asian Traditions,"Universal themes and problems, methods and fields of Philosophy from the historical as well as positional perspectives of Asian traditions of Hindu, Buddhist, Taoist, Confucian and Shinto philosophical world views.",3,Philosophy,383190,Pre: Eng 21 or ESL 21 or Eng 22 or (ESL 22G and ESL 22W) or placement in Eng 100 or placement in Eng 100E or placement in Eng 102; Lecture Hours: 3
Phil,110,Introduction to Deductive Logic,"An introductory course in the methods and principles of deductive reasoning. Focus on the symbolic representation of truth-functional statements, determining validity of deductive arguments, and demonstrating validity of deductive arguments through formal proofs. Includes sentential logic and predicate logic.",3,Philosophy,383190,Pre: Eng 21 or ESL 21 or Eng 22 or (ESL 22G and ESL 22W) or placement in Eng 100 or placement in Eng 100E or placement in Eng 102; Lecture Hours: 3
Phil,111,Introduction to Inductive Logic,"An introductory course in the methods and principles of inductive reasoning. Focus on the role of probability, statistics, and risk evaluations in decision-making.",3,Philosophy,383190,Pre: Placement in Math 82X; and Eng 21 or ESL 21 or Eng 22 or (ESL 22G and ESL 22W) or placement in Eng 100 or placement in Eng 100E or placement in Eng 102; Lecture Hours: 3
Phil,120,"Science, Technology and Values","Addresses the relationship between science, technology and human values with a focus on contemporary problems posed by developments in modern science. Discussion on modern results and historical development of astronomy, evolution and atomic theory. Understanding the impact of cognitive and other values on world views.",3,Philosophy,383190,Pre: Eng 21 or ESL 21 or Eng 22 or (ESL 22G and ESL 22W) or placement in Eng 100 or placement in Eng 100E or placement in Eng 102; Lecture Hours: 3
Phil,211,History of Western Philosophy I,"An introduction to the history of philosophy based on translation of text originally written in classical Greek or Latin, from the Pre-Socratics, to Plato, Aristotle and the Roman thinkers.",3,Philosophy,383190,Pre: Eng 21 or ESL 21 or Eng 22 or (ESL 22G and ESL 22W) or placement in Eng 100 or placement in Eng 100E or placement in Eng 102; Lecture Hours: 3
Phil,213,History of Western Philosophy III,"Introduction to the history of philosophy based on texts or translations of ‘modern’ works, that is, works originally written in a modern European language from the Renaissance to 19th century.",3,Philosophy,383190,Pre: Eng 21 or ESL 21 or Eng 22 or (ESL 22G and ESL 22W) or placement in Eng 100 or placement in Eng 100E or placement in Eng 102; Lecture Hours: 3
Phil,255,Cosmology,"An interdisciplinary general survey of modern science and philosophy from the humanistic perspective. A scientific description of the Universe as a whole and the implication for human life will be studied. The primary philosophical problems of cosmology will be discussed along with the problem of understanding the world and our place in it, as well as our knowledge of it as a part of the Universe.",3,Philosophy,383190,Pre: “C” or better in Eng 100 or “C” or better in Eng 100E; Lecture Hours: 3
Phys,100,Survey of Physics,"Students learn the concepts and methods of modern physics. Emphasis on comprehension of the scientific approach to problem solving and understanding of fundamentals of physics in motion, forces and energy, heat and sound, structure of matter, electricity and magnetism, light and relativity. Course designed for liberal arts students and as preparation for mathematics-based physics courses.",3,Physics,383190,Pre: Eng 21 or ESL 21 or Eng 22 or (ESL 22G and ESL 22W) or placement in Eng 100 or placement in Eng 100E or placement in Eng 102; Lecture Hours: 3
Phys,100L,Survey of Physics Lab,"Simple experiments in the basic concepts of physics, illustrating the role of physics in society to the nonscientist.",1,Physics,383190,Lab Hours: 3
Phys,105,Energy Systems and Sustainability,"A natural science course for non-science majors. Focuses on the fundamental understanding of the physical, chemical, technical, and environmental aspects of the generation, and the use of energy on a global, regional, local, and individual level. Renewable energy sources and technologies are discussed.",3,Physics,383190,Pre: Eng 21 or ESL 21 or Eng 22 or (ESL 22G and ESL 22W) or placement in Eng 100 or placement in Eng 100E or placement in Eng 102; Lecture Hours: 3
Phys,151,College Physics I,"First half of a two-semester algebra-based introductory Physics course for preprofessional students. Topics covered include Newtonian mechanics, work and energy, wave motion, and heat.",3,Physics,383190,Lecture Hours: 3
Phys,151L,College Physics Laboratory I,"A laboratory supplement for Phys 151; covers basic principles of experimentation and physical measurement. Presents illustrative experiments in mechanics, heat and waves.",1,Physics,383190,Lab Hours: 3
Phys,152,College Physics II,"Second half of a two-semester algebra-based introductory Physics course for preprofessional students. Topics covered include electricity, magnetism, electrical circuits, optics, light, and selected topics in modern physics.",3,Physics,383190,Pre: Math 140; and Phys 151; Lecture Hours: 3
Phys,152L,College Physics II Lab,"Second half of a two-semester Laboratory supplementing the algebra-based introductory Physics course for science students. Designed to provide the students hands-on experience in the experimental analysis, physical observation, and measurements in electricity, magnetism, and geometric optics. Emphasis is on measurement techniques and analysis of data.",1,Physics,383190,Lab Hours: 3
Phys,170,General Physics I,"First half of a two-semester calculus-based introductory Physics course for science and engineering students. Provides an introduction into the principles and theories of mechanics of particles and rigid bodies, wave motion, thermodynamics, and kinetic theory.",4,Physics,383190,Lecture Hours: 4
Phys,170L,General Physics I Lab,First-half of a two-semester Laboratory supplementing the calculus-based introductory physics course for science and engineering students. Covers the basic principles of experimentation and measurements.,1,Physics,383190,Lab Hours: 3
Phys,272,General Physics II,"Second half of a two-semester calculus-based introductory Physics course for science and engineering students. Provides an introduction into the principles and theories of electricity, magnetism, light, and optics.",3,Physics,383190,Pre: Phys 170 and Phys 170L; Lecture Hours: 3
Phys,272L,General Physics II Lab,Second half of a two-semester Laboratory supplementing the calculus-based introductory Physics course for science and engineering students. Covers the basic principles of experimentation and measurements.,1,Physics,383190,Pre: Phys 170L; Lab Hours: 3
Phyl,141,Human Anatomy and Physiology I,"Structure and function of the human body, including basic biochemistry, cells, tissues, and detailed coverage of the integumentary, skeletal, muscular, and nervous systems.",3,Physiology,383190,Pre: “C” or better in Eng 21 or “C” or better in ESL 21 or “C” or better in Eng 22 or (“C” or better in ESL 22G and “C” or better in ESL 22W) or placement in Eng 100 or placement in Eng 100E or placement in Eng 102; Lecture Hours: 3
Phyl,141L,Human Anatomy and Physiology I Lab,"Observation and identification of human tissues under light microscopy, in photomicrographs, and in Human models. Dissection of animal organs and tissues to complement lectures.",1,Physiology,383190,Lab Hours: 3
Phyl,142,Human Anatomy and Physiology II,"Structure and function of the human body, including metabolism, fluid and electrolyte balance, genetics, and detailed coverage of the endocrine, cardiovascular, lymphatic, respiratory, digestive, urinary and reproductive systems.",3,Physiology,383190,Pre: “C” or better in Phyl 141; Lecture Hours: 3
Phyl,142L,Human Anatomy and Physiology II Lab,"Observation and identification of human tissues under light microscopy, in photomicrographs, and in Human models. Dissection of animal organs and tissues to complement lectures in Physiology 142.",1,Physiology,383190,Lab Hours: 3
PolS,110,Introduction to Political Science,"An introduction to the discussion of politics as an activity and of political problems, systems, ideologies, and processes.",3,Political Science,383190,Pre: Eng 21 or ESL 21 or placement in Eng 102; and Eng 22 or (ESL 22G and ESL 22W) or placement in Eng 100 or placement in Eng 100E; Lecture Hours: 3 lec hrs.
Psy,100,Survey of Psychology (Introductory),"Principles of human behavior, individual difference, motivation, emotion, perception, learning.",3,Psychology,383190,Pre: Eng 21 or ESL 21 or Eng 22 or (ESL 22G and ESL 22W) or placement in Eng 100 or placement in Eng 100E or placement in Eng 102; Lecture Hours: 3 lec hrs.
Psy,170,Psychology of Adjustment,"Understanding, evaluating and improving adjustment. Ideas and techniques concerning behavior change and personal growth.",3,Psychology,383190,Pre: Eng 21 or ESL 21 or placement in Eng 102; and Eng 22 or (ESL 22G and ESL 22W) or placement in Eng 100 or placement in Eng 100E; Lecture Hours: 3 lec hrs.
Psy,213,Statistical Techniques,"To understand statistical procedures utilized for the behavioral and social sciences. This includes: examining frequency distributions, graphic methods, central tendency and variability, correlation and regression, inferential statistics, non-parametric statistics, and tests of significance. Explores uses and abuses of statistics, as well as enhancing critical reasoning ability of statistical procedures.",4,Psychology,383190,Pre: “C” or better in Psy 100; Lecture Hours: 3 lec hrs.; Lab Hours: 2 lec/lab hrs.
Psy,214,Research Methodology,"Examines methods of critically reading, interpreting, and evaluating psychological research. Explores ethical issues in research methods of scientific observation, development of experiments using a variety of research designs and writing using APA style.",4,Psychology,383190,Pre: “C” or better in Psy 100 and “C” or better in Psy 213; and “C” or better in Eng 100 or “C” or better in Eng 100E; Lecture Hours: 4 lec hrs.
Psy,251,Human Sexuality,"The biological, psychological, and sociological determinants of human sexuality are explored. Some specific topic areas include: the anatomy and physiology of sexual behavior and reproduction, gender role and sexual differences, sexual variations in behavior, clinical dysfunctions and treatment, and contemporary issues.",3,Psychology,383190,Pre: Eng 21 or ESL 21 or placement in Eng 102; and Eng 22 or (ESL 22G and ESL 22W) or placement in Eng 100 or placement in Eng 100E; Lecture Hours: 3 lec hrs.
Psy,260,Psychology of Personality,"The scientific study of personality, its meaning, assessment, development, and relation to cultural-social determinants.",3,Psychology,383190,Pre: Eng 21 or ESL 21 or placement in Eng 102; and Eng 22 or (ESL 22G and ESL 22W) or placement in Eng 100 or placement in Eng 100E; and Psy 100; Lecture Hours: 3 lec hrs.
Psy,270,Intro to Clinical Psychology,"Examines the history, theories, and nature of psychological problems; methods of assessment; forms of intervention; and current developments.",3,Psychology,383190,Pre: Psy 100; Lecture Hours: 3 lec hrs.
Psy,275,Psychology and the Expressive Arts,"The theory and practice of studying the personality through the visual arts, writing arts, dance, music, and drama towards a therapeutic end for the individual utilizing group dynamics. May be repeated for credit, up to 6 credits.",3,Psychology,383190,Pre: Psy 100 or Psy 170 or Hum 100; Lecture Hours: 3 lec hrs.
Rel,150,Introduction to the World’s Major Religions,"Introduction to the World’s Major Religions: Primal Religions (Shaman-ist/Animist), Hinduism, Buddhism, Confucianism, Taoism, Judaism, Christianity, and New Modern Religious Movements (Bahai, Rastafarianism, etc.). (3 lec hrs.)",3,Religious Studies,383190,PreReq: Eng 21 or ESL 21 or Eng 22 or (ESL 22G and ESL 22W) or placement in Eng 100 or placement in Eng 100E or placement in Eng 102
Rel,151,Religion and the Meaning of Existence,Examination of various religious and philosophical perspectives on the meaning of life and existence.  (3 lec hrs.),3,Religious Studies,383190,PreReq: Eng 21 or ESL 21 or Eng 22 or (ESL 22G and ESL 22W) or placement in Eng 100 or placement in Eng 100E or placement in Eng 102
Rel,152,Asian Religions,"Introduction to the study of Asian Religions: Hinduism, Buddhism, Confucianism, Taoism, Shinto, Islam in Asia, Primal Religions (Shamanist/Animist), and New Modern Asian Religious Movements. (3 lec hrs.)",3,Religious Studies,383190,PreReq: Eng 21 or ESL 21 or Eng 22 or (ESL 22G and ESL 22W) or placement in Eng 100 or placement in Eng 100E or placement in Eng 102
Rel,153,Western Religions,"A survey of major religious traditions of the West, including Judaism, Christianity, and their historical development. (3 lec hrs.)",3,Religious Studies,383190,PreReq: Eng 21 or ESL 21 or Eng 22 or (ESL 22G and ESL 22W) or placement in Eng 100 or placement in Eng 100E or placement in Eng 102
Sci,20,Individual and Environment,"This course explores the complex relationship between humans and their environment, examining the impact of individual actions on ecological systems. (3 lec hrs.)",3,Science,383190,PreReq: Eng 21 or ESL 21 or Eng 22 or (ESL 22G and ESL 22W) or placement in Eng 100 or placement in Eng 100E or placement in Eng 102
Sci,25,An Introduction to the Environment through Film,"Using film as a medium, this course examines various environmental issues and their impact on society. (3 lec hrs.)",3,Science,383190,PreReq: Eng 21 or ESL 21 or Eng 22 or (ESL 22G and ESL 22W) or placement in Eng 100 or placement in Eng 100E or placement in Eng 102
Sci,51,Basic Science for Health Occupations,Fundamental scientific principles relevant to various health professions. (3 lec hrs.),3,Science,383190,PreReq: Eng 21 or ESL 21 or Eng 22 or (ESL 22G and ESL 22W) or placement in Eng 100 or placement in Eng 100E or placement in Eng 102
Sci,190V,Internship,"Designed for students in the sciences to provide recognition for an internship with a government or private agency or commercial operation in an area of scientific study. The internship program is intended to give students the opportunity to apply knowledge and skills learned in their studies to real life science research and operations with potential employers. May be repeated for credit, up to 8 credits. (variable hrs.)",1-4,Science,383190,PreReq: Biol 101 or Biol 171 or Biol 172 or Chem 100 or Chem 161 or Chem 162 or Phys 151 or Phys 170
Sci,292V,Special Topics: Study Abroad,"Special topics allows addition of subjects that meet current needs in study abroad and global education. It will be used for elective credit and may be repeated for different subjects. This course provides a mechanism for study abroad that has a science focus. May be repeated for credit provided that a different topic is studied, up to 12 credits. (variable hrs.)",1-6,Science,383190,PreReq: “C” or better in Eng 100 or “C” or better in Eng 100E or “C” or better in Eng 102
SSci,111,"Food, Water, Energy, Technology: Then and Now","Humanity’s existence in a changing society brought about by rapid technological advancements. Trends, current issues, and future global alternatives for man’s survival. (3 lec hrs.)",3,Social Science,383190,PreReq: Eng 21 or ESL 21 or Eng 22 or (ESL 22G and ESL 22W) or placement in Eng 100 or placement in Eng 100E or placement in Eng 102
SSci,150,Ecology and Society,"Examines how the relationship between the individual and the natural environment is mediated through society. Involves learning to identify systems of culture and political economy in terms of institutionalized relationships to nature. Students develop a basic awareness of environmental issues and problems, their causes, and solutions. (3 lec hrs.)",3,Social Science,383190,PreReq: Eng 21 or ESL 21 or Eng 22 or (ESL 22G and ESL 22W) or placement in Eng 100 or placement in Eng 100E or placement in Eng 102
SSci,160,Modes of Thought,Literature-based Western tradition survey. Emphasis on intellectual history and the approaches to issues used in the humanities and social sciences. Values definition and clarification. (3 lec hrs.),3,Social Science,383190,"Cross-listed as Hum 160
Recommended: Eng 21 or ESL 21 or Eng 22"
SSci,241,Labor Problems and Trade Unionism,"Problems and economics of labor, history, structure, government, activities of trade unions; social and labor legislation. (3 lec hrs.)",3,Social Science,383190,PreReq: Eng 21 or ESL 21 or Eng 22 or (ESL 22G and ESL 22W) or placement in Eng 100 or placement in Eng 100E or placement in Eng 102
SSci,250,Environmental Issues,"This interdisciplinary course will require students to synthesize skills, knowledge and understanding of environmental issues. Students will be required to, individually or in a group, independently research and evaluate an issue relevant to our environment in Hawai’i, such as development, pollution, conservation, or natural resources. This includes interacting with the community, such as service learning. (3 lec hrs.)",3,Social Science,383190,PreReq: Eng 22 or (ESL 22G and ESL 22W) or placement in Eng 100 or placement in Eng 100E; and Math 82X or placement in Math 103; and SSci 150; and consent of instructor
Soc,100,Survey of General Sociology,"Survey of basic social relationships, social structures and processes. (May be applied toward Sociology major in UH Hilo College of Arts and Sciences) (3 lec hrs.)",3,Sociology,383190,PreReq: Eng 21 or ESL 21 or Eng 22 or (ESL 22G and ESL 22W) or placement in Eng 100 or placement in Eng 100E or placement in Eng 102
Soc,200,Career Opportunities in Sociology,"A forum for the presentation of career opportunities for Sociology majors and minors. Features speakers, and the development of practical professional skills, including writing a resume. (1 lec hr.)",1,Sociology,383190,PreReq: Soc 100
Soc,208,Criminology,"Explores crime and the body of knowledge regarding it as a social phenomenon. An emphasis is placed on the analysis of crime, crime causation, crime variables, impact on society, and societal reactions to crime. (3 lec hrs.)",3,Sociology,383190,"Cross-listed as AJ 208
PreReq: Eng 21 or ESL 21 or Eng 22 or (ESL 22G and ESL 22W) or placement in Eng 100 or placement in Eng 100E or placement in Eng 102"
Soc,218,Introduction to Social Problems,"An introduction to the major social problems and issues of contemporary society, including their nature, social causes and possible solutions.",3,Sociology,383190,Pre: Eng 22 or (ESL 22G and ESL 22W) or placement in Eng 100 or placement in Eng 100E; Lecture Hours: 3
Soc,251,Introduction to Sociology of the Family,"Examines family patterns, mate selection, parent-child interaction, socialization of roles, legal issues, and current trends in family organization and functions.",3,Sociology,383190,Pre: Eng 21 or ESL 21 or placement in Eng 102; and Eng 22 or (ESL 22G and ESL 22W) or placement in Eng 100 or placement in Eng 100E; Lecture Hours: 3
Soc,265,Community Development,"Course introduces students to the theory, methods, and practical application of community development studies. The course will review diverse types of successful community organizing projects with concern for the ethics, strategies and means available for successful community development. The course will involve significant participation in organizing community groups.",3,Sociology,383190,Pre: Eng 21 or ESL 21 or placement in Eng 102; and Eng 22 or (ESL 22G and ESL 22W) or placement in Eng 100 or placement in Eng 100E; Lecture Hours: 3
Soc,289,Sociology of Knowledge,"The sociology of knowledge studies the connection between modes of consciousness and knowledge and social structure. This course examines how forms of consciousness like art, political ideologies, popular culture, science, religious beliefs and philosophy reflect a society's institutions. It reviews the historical processes by which society forms and is formed by ideas.",3,Sociology,383190,Pre: Eng 22 or (ESL 22G and ESL 22W) or placement in Eng 100 or placement in Eng 100E; and Soc 100; Lecture Hours: 3
Soc,290,Hawai‘i’s People,Sociologically-oriented approaches to create an awareness of individual cultural backgrounds and the culture of other ethnic groups in Hawai‘i and in the continental U.S. (May be applied toward Sociology major in UH Hilo College of Arts and Sciences),3,Sociology,383190,Lecture Hours: 3
Sp,51,Oral Communication Techniques,A practical skills-oriented course stressing a great deal of practice in speech skills.,3,Speech,383190,Lecture Hours: 3
Sp,130,Business and Organization Communication,Develops competence in oral and written communication within business and organizational contexts. Provides theory and practical skills to be a confident and effective communicator in a variety of business and organizational settings.,3,Speech,383190,Pre: “C” or better in Eng 22 or (“C” or better in ESL 22G and “C” or better in ESL 22W) or placement in Eng 100 or placement in Eng 100E; Lecture Hours: 3
Sp,151,Personal and Public Speech,"Principles, theories and practices in one-to-one, small group, and one-to-many communication situations through participation in structured activities.",3,Speech,383190,Pre: “C” or better in Eng 22 or (“C” or better in ESL 22G and “C” or better in ESL 22W) or placement in Eng 100 or placement in Eng 100E; Lecture Hours: 3
Sp,231,Performance of Literature,The study of literature through performance. Practice in rhetorical and literary analysis culminating in performance of literary selections for an audience. The study of and practice in performance criticism.,3,Speech,383190,Pre: Sp 151; Lecture Hours: 3
Sp,233,Oral Traditions: Story Telling,"An introduction to a variety of Oral Traditions from different cultural groups along with the skills required to perform storytelling successfully. Half the content of this course will be dedicated to Hawaiian/Pacific/Asian cultures. Audience, context and outcome analysis form the basis of all public communication planning, and form the core of the theoretical foundation. In addition, course will pose special questions related to the origin and intent of particular literature. Students will select, analyze, rehearse and perform three types of storytelling presentations such as ancient mythology, folktales, wisdom tales, and modern genres. Students will be encouraged to invent and compose their own stories in some appropriate genre. Students will be encouraged to perform one of the three options in the community at an appropriate function of their choice. All performances are critiqued orally and with a written instrument. May be repeated for credit, up to 6 credits.",3,Speech,383190,Pre: “C” or better in Eng 22 or (“C” or better in ESL 22G and “C” or better in ESL 22W) or placement in Eng 100 or placement in Eng 100E; Lecture Hours: 3
Sp,251,Principles of Effective Public Speaking,"Analysis, preparation and delivery of speeches. Emphasis on content, organization and style.",3,Speech,383190,Pre: Eng 100 or Eng 100E; Lecture Hours: 3
Sp,260,Media and Society,"An introductory survey course that explores the history, architecture, impacts, and major theories of mass media. It fuses theory with practice by including a component on media message production that permits students a hands-on learning style with actual media production skills and vocabulary.",3,Speech,383190,Pre: Eng 100 or Eng 100E; Lecture Hours: 3
SUDs,130,Introduction to Youth Practitioner,"Introduces the core skills needed by youth practitioners. Focuses on basic communication skills, growth and development of adolescents, family and cultures and their roles in development, and youth with special needs. Develops teamwork and basic workforce skills. Also useful for in-service administration of justice, human services and substance use disorder counseling professionals seeking to upgrade their knowledge and skills in community-based prevention programs for youth and families. Students who successfully complete AJ 130, or HSer 130, or SUDs 130 with a “C” grade or better are eligible to receive 45 hours of prevention studies education from the State of Hawai‘i Department of Health - Alcohol and Drug Abuse Division towards Prevention Specialist Certification.",3,Substance Use Disorder Counseling,383190,Pre: Eng 20 or ESL 20 or placement in Eng 22 or (placement in ESL 22G and placement in ESL 22W); Lecture Hours: 3
