course_prefix,course_number,course_title,course_desc,num_units,dept_name,inst_ipeds,metadata
MGT,124,Human Resource Management,"This course is an introduction to the principles, organizations, and techniques of personnel administration including procurement and placement, improvement of performance, management and labor relations, remuneration and security, and other services provided to the firm by the personnel section. This course is designed to give students an operational knowledge of the activities involved in personnel management relations with regard to their future roles in business.",3,Management (MGT),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring"
MICR,130,General Microbiology,"This course is an introduction in microbiology with emphasis on the bacteria. The course includes topics in microbial morphology, metabolism, genetics, immunology, and selected topics in applied microbiology and virology. Special topics in microbial and parasitic diseases of man, animal, and plants will be used to illustrate the diversity and complexity of these microorganisms.",3,Microbiology (MICR),141574,Class Hours: 3 lecture; Semester Offered: Fall; Prerequisites: Qualified for ENG 100. Qualified for MATH 82X.
MICR,140,General Microbiology Lab,"This laboratory course will give practical, hands-on experiences in introductory microbiology. Laboratory exercises are selected to illustrate fundamental principles covered in lecture.",2,Microbiology (MICR),141574,"Class Hours: 4 lecture/lab; Semester Offered: Fall; Prerequisites: ""C"" or higher or concurrent enrollment in MICR 130."
MKT,120,Principles of Marketing,"This course is an introduction to marketing concepts and the application to the process of marketing products, services, and ideas to provide value and benefits to both for-profit and non-profit organizations. Students will develop an understanding of the marketing process, analyze marketing opportunities, and develop strategies to fulfill the needs of target markets.",3,Marketing (MKT),141574,Class Hours: 3 lecture; Semester Offered: Fall
MKT,130,Principles of Retailing,"This course provides an introductory view of retailing and its relative position in the marketing chain. The primary emphasis is on the basic functions of a retail store, including finance and control, operations, personnel, merchandising, and sales promotion.",3,Marketing (MKT),141574,"Class Hours: 3 lecture; Semester Offered: Fall (every odd year), Spring (every odd year)"
MUS,121,Voice 1,This course of beginning voice instruction emphasizes proper breathing and vocal placement. The primary objective of the course is to free the voice.,2,Music (MUS),141574,"Class Hours: 1 lecture and 2 lecture/lab; Semester Offered: Fall, Spring"
MUS,122,Voice 2,"This course is a continuation of MUS 121B and develops principles of voice production, correct voice placement, breath control, vocal range, diction, dynamics, phrasing, interpretation, and stage presence. Students perform songs of various styles.",2,Music (MUS),141574,"Class Hours: 1 lecture and 2 lecture/lab; Semester Offered: Fall, Spring; Prerequisites: ""C"" or higher in MUS 121B."
MUS,166,Popular Music in America,"This course is a study of folk, pop, and rock music of the 20th century. Students will look at important composers, styles, and performers in a historical framework. No musical knowledge is required.",3,Music (MUS),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring"
MUS,201,Vocal Ensemble,This course is a study and performance of choral literature from Renaissance to the present. It will include a capella and choral/instrumental repertoire.,2,Music (MUS),141574,"Class Hours: 1 lecture and 2 lecture/lab; Semester Offered: Fall, Spring; Prerequisites: ""C"" or higher in MUS 122B; or audition and approval of instructor."
MUS,202,College Band,This course covers the performance of band literature with emphasis on excellence in musical performance and development of professional musicianship. Class members will participate in rehearsals and concerts.,1,Music (MUS),141574,"Class Hours: 2 lecture/lab; Semester Offered: Fall, Spring; Prerequisites: Approval of instructor.; Comments: May be repeated any number of times for credit."
MUS,203,College Orchestra,This course provides an opportunity for orchestral musicians to perform repertoire ranging from Renaissance and Baroque to contemporary popular music.,1,Music (MUS),141574,"Class Hours: 2 lecture/lab; Semester Offered: Fall, Spring; Prerequisites: Approval of instructor.; Comments: May be repeated any number of times for credit."
MUS,204,Jazz Ensemble,"This course is the performance of stage band literature from swing to contemporary periods. Students will study jazz concepts, including improvisation. Public performances are required.",1,Music (MUS),141574,"Class Hours: 2 lecture/lab; Semester Offered: Fall, Spring; Prerequisites: Approval of instructor.; Comments: May be repeated any number of times for credit."
MUS,220,Musical Theatre,This course provides students with the opportunity to study vocal and theatrical technique in a musical theatre context.,3,Music (MUS),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring"
MUS,253,Elementary Music in Action,"This course is an engagement in the practice of the components of music, specifically, time, pitch, media, musical expression, and form, and how these interact with each other to comprise a musical experience. The means through which these components will be explored are singing; using rhythm instruments, playing recorder, ukulele, bells, piano, and other classroom instruments; listening as a primary means of engaging the musical mind; movement as a primary means of engaging the kinesthetic and body senses; performing from notation; notating music; and analyzing music aurally and from score.",3,Music (MUS),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring"
MUS,254,Songwriting and Transcription,"The course is divided into three parts, and each part constitutes approximately one-third of the semester. Part I focuses on developing aural skills (recognition and notation of intervals, rhythm, and harmony) and the setting of text and music. Part II is a study of standard song structures, harmonic progressions, and notation with the Sibelius music software. Part III will be devoted to song composition. The student will compose at least four songs and notate them with the Sibelius music software.",3,Music (MUS),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: “C” or higher in MUS 253."
NURS,100,Certified Nurse Aide,"This course prepares students toward entry-level nurse aide competencies with the ability to provide care to the elderly, ill, and disabled. Topics include personal care, infection control, communication, resident rights, emotional support and care of special populations. After successful completion of NURS 100 and NURS 100L, students are eligible to take the State of Hawai‘i Nurse Aide certification exam.",3,Nursing (NURS),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring"
NURS,203,General Pharmacology,"This course discusses drugs with an emphasis on sites and mechanisms of action, toxicity, fate, and uses of major therapeutic agents.",3,Nursing (NURS),141574,"Class Hours: 3 lecture; Semester Offered: Spring; Prerequisites: ""C"" or higher in NURS 210 and NURS 211."
NURS,210,Health Promotion Across the Lifespan,"This course focuses on identifying needs of the total person across the lifespan in a wellness/health promotion model of care. It introduces the roles of the nurse, nursing code of ethics, and the nursing process with emphasis on learning self-health and client health practices. To support self-health and client health practices, students learn to access research evidence about healthy lifestyle patterns and risk factors for disease/illness, apply growth and development theory, interview clients in a culturally sensitive manner, and work as members of a multidisciplinary team utilizing reflective thinking and self-analysis.",9,Nursing (NURS),141574,Class Hours: 3 lecture and 18 lab; Semester Offered: Fall; Prerequisites: Admission into the Career Ladder Nursing Program. Approval of instructor.
NURS,211,Professionalism in Nursing I,"This first level course focuses on the history of nursing practice and education. Ethical and legal aspects as well as professional responsibilities in the practice of nursing are emphasized.  In addition, an introduction to the professional standards of nursing are presented.",1,Nursing (NURS),141574,Class Hours: 1 lecture; Semester Offered: Fall; Prerequisites: Admission into the Career Ladder Nursing Program. Approval of instructor.
NURS,212,Pathophysiology,This course will introduce students to pathophysiologic concepts which serve as a foundation to understanding the basis of illness and injury and their corresponding spectrum of human response. These concepts will serve as a foundation for the formulation of clinical decisions and care planning.,3,Nursing (NURS),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: ""C"" or higher or concurrent enrollment in PHYL 142 and PHYL 142L. Approval of instructor."
NURS,220,Health and Illness I,"This course provides an opportunity for students to develop their assessment skills and utilize common nursing interventions for clients with illnesses common across the lifespan in communities in Hawai‘i. The client and family's understanding and acceptance of their illness coupled with clinical practice guidelines and evidence-based research are used to guide clinical judgment in nursing care. Roles of the interdisciplinary team and legal aspects of delegation are explored in the context of nursing care. The cultural, ethical health policy, and healthcare delivery system are explored.",10,Nursing (NURS),141574,"Class Hours: 4 lecture and 18 lab; Semester Offered: Spring; Prerequisites: ""C"" or higher in NURS 210 and NURS 211. Approval of instructor."
NURS,230,Clinical Immersion I,"This course focuses on monitoring a variety of subjective and objective data, identifying obvious patterns and deviations, and developing a prioritized intervention plan for specific populations. In this course, students will implement new nursing skills with supervision, develop their own beginning leadership abilities, and acknowledge delegation as a needed modality to improve client care.",4,Nursing (NURS),141574,Class Hours: 1 lecture and 9 lab; Semester Offered: Summer; Prerequisites: “C” or higher in both NURS 203 and NURS 220. Approval of instructor.
NURS,259,Basic ECG Interpretation for Health Care Providers,"This course develops nursing theory related to the accurate interpretation of cardiac rhythms and arrhythmias on the 12 lead electrocardiogram (ECG). The focus is on the cardiac conduction system, electrophysiology, and a systematic approach to the interpretation and treatment of cardiac rhythms and arrhythmias.",2,Nursing (NURS),141574,"Class Hours: 2 lecture; Semester Offered: Spring; Prerequisites: Concurrent enrollment in the Nursing program, licensed Registered Nurse, Emergency Medical Technician, or approval of instructor."
NURS,320,Health and Illness II,"This course focuses on the nursing care and health promotion for maternal-newborn and pediatric clients and families in the acute care and community settings. Students will learn to utilize family theories and assessment tools when providing culturally sensitive, client-centered care.",10,Nursing (NURS),141574,Class Hours: 4 lecture and 18 lab; Semester Offered: Fall; Prerequisites: “C” or higher in NURS 230. Approval of instructor.
NURS,360,Health and Illness III,"This course builds on Health and Illness I and II, focusing on more complex and/or unstable patient care situations some of which require strong recognition skills and rapid decision-making. The evidence base supporting appropriate focused assessment and effective, efficient nursing intervention are explored. Lifespan and developmental factors, cultural variables, and legal aspects of care frame the ethical decision-making employed in patient choices for treatment or palliative care within the acute care, psychiatric, and home health settings. Case scenarios incorporate prioritizing care needs, delegation and supervision, family and patient teaching for discharge planning, home health care, and/or end of life care.",9,Nursing (NURS),141574,Class Hours: 3 lecture and 18 lab; Semester Offered: Spring; Prerequisites: “C” or higher in NURS 320.
NURS,362,Professionalism in Nursing II,"The focus will be on nursing responsibility with regard to current issues in nursing and health care. Included will be the nurse's role as a contributing member of the profession and the community. The theoretical basis for designing and implementing systems of nursing at the beginning level of patient management in an institutional setting will be examined. Principles of organizational structure, leadership, decision-making, priority setting, and change will be discussed.",1,Nursing (NURS),141574,Class Hours: 1 lecture; Semester Offered: Spring; Prerequisites: “C” or higher in NURS 320.
OCN,101,Introduction to Marine Option Program,"This course provides information to students interested in learning more about organizations and projects related to ocean and freshwater systems. The course will review the requirements of the Marine Option Program (MOP) Certificate and explore opportunities for internships, research projects and careers dealing with water environments. The course will also present guidelines in proposal writing, project implementation, data collection and interpretation, report preparation, and formal project presentation.",1,Oceanography (OCN),141574,"Class Hours: 1 lecture; Semester Offered: Fall, Spring; Prerequisites: Qualified for ENG 100."
OCN,120,Global Environmental Challenges,This course focuses on scientific approaches to evaluating human-caused environmental challenges and their potential solutions.,3,Oceanography (OCN),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: Qualified for MATH 100 or concurrent enrollment in MATH 75X."
OCN,199,Directed Study,"Students in this course will practice strategies, methods, and techniques for successful project completion. Students and the instructor will agree on a project before the start of the course. Reading and research in any area of Oceanography under the direction of a faculty member. Students are encouraged to present their findings at the annual University of Hawai‘i system-wide Marine Option Program Student Symposium.",1,Oceanography (OCN),141574,"Class Hours: 3 hours (1 credit), 5 hours (2 credits); Semester Offered: Fall, Spring; Prerequisites: Approval of instructor.; Comments: May be repeated for a maximum of 50 credits."
OCN,201,Science of the Sea,"This is a survey course of the ocean involving the study of the geological, physical, chemical, and biological properties of the ocean. A number of subjects are studied to include the ocean basin, seawater properties, currents, waves, tides, marine organisms, and the ecological principles of humans and the sea.",3,Oceanography (OCN),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: Qualified for ENG 100 and MATH 82X."
PH,201,Introduction to Public Health,"PH 201, Introduction to Public Health, is intended to give students an overview of the broad field of public health, which centers on health promotion and disease prevention. Throughout the course, students will be actively engaged in discussions and activities that promote a greater understanding of public health as a system, as well as its interdisciplinary connections to other health care fields. Critical thinking and analysis of important public health issues will also be emphasized throughout the semester. This course additionally serves as an introductory course for the Bachelors of Arts degree in Public Health.",3,Public Health (PH),141574,Class Hours: 3 lecture; Semester Offered: Fall
PH,202,Public Health Issues in Hawaiʻi,This course focuses primarily on application of general public health concepts and tools specifically from the perspective of Kauaʻi and the State of Hawaiʻi. Broader public health issues will also be discussed as they relate to Kauaʻi and State of Hawaiʻi. Students will be exposed to specific challenges and successes in Kauaʻi and Hawaiʻi as they relate to public health. Students will also engage in a series of ethical debates regarding topics of public health interest in Kauaʻi and Hawaiʻi.,3,Public Health (PH),141574,"Class Hours: 3 lecture; Semester Offered: Spring; Prerequisites: ""C"" or higher in PH 201."
PH,203,Introduction to Global Health,"This introductory course is designed to introduce students to the global parameters of public health and to begin learning how to apply public health principles to issues and challenges in global public health. Students will learn about the strong linkages between health, economic and social development, as well as disparities in health and related socio-economic indicators, challenges to public health faced by wealthier countries, and the role of globalization and its impacts on health. Population-based public health interventions to address this wide array of health challenges will be discussed as well, including the role of community-based efforts in improving public health and the need for interdisciplinary and trans-disciplinary approaches to address global health issues.",3,Public Health (PH),141574,"Class Hours: 3 lecture; Semester Offered: Spring; Prerequisites: ""C"" or higher in PH 201."
PH,210,Quantitative Reasoning for Public Health,"The purpose of this course is to enable public health students to become better critical thinkers by engaging them as active learners of quantitative analytic methods. Through numerous examples, exercises, and activities featuring public health and other real-world data, students will develop the skills necessary to (1) identify, analyze, and solve real-world problems that involve quantitative information; (2) reason quantitatively and make numerical arguments; (3) interpret and communicate the results of quantitative analyses; (4) use technology and internet resources effectively and build skills in working with data; and (5) develop and improve “numerical intuition” and confidence in the ability to engage in quantitative thinking.",3,Public Health (PH),141574,"Class Hours: 3 lecture; Semester Offered: Fall; Prerequisites: ""C"" or higher in MATH 100."
PHIL,100,Introduction to Philosophy,"In this course, students will be introduced to the nature of philosophical inquiry by considering some of the most fundamental questions that can be asked about the nature of reality, human beings and our knowledge of both: Does god exist? Do human beings have free will? What's the essence of personal identity? What does it mean to have knowledge? Can we know anything at all? Do human beings have an obligation to act morally? What makes a particular action moral or immoral?",3,Philosophy (PHIL),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring, Summer"
PHIL,101,Introduction to Philosophy: Morals and Society,"In this course, students will be introduced to the nature of philosophical inquiry by considering some of the most fundamental and controversial questions in moral philosophy: Do human beings have an obligation to act morally? Where do our moral principles come from? Are there objective moral truths? What makes a particular action moral or immoral?",3,Philosophy (PHIL),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring, Summer"
PHIL,102,Introduction to Philosophy: Asian Traditions,"This course will explore issues and problems using a comparative philosophy methodology and Asian perspectives, such as Indian, Chinese, and Japanese traditions.",3,Philosophy (PHIL),141574,"Class Hours: 3 lecture; Semester Offered: Spring, Fall, Summer"
PHIL,103,Introduction to Philosophy: Environmental Philosophy,"This course offers a critical examination of the history of multi-cultural philosophical and ethical systems and their implications for interactions with, and relationships between, humans and non-humans. The critical examination will take place in the context of contemporary environmental/ecological issues.",3,Philosophy (PHIL),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring, Summer"
PHIL,111,Introduction to Inductive Logic,"This course focuses on current society's use of probabilities and statistics, and explores how most academic disciplines use these types of data to analyze information and draw conclusions. Students will better understand and use probabilities, statistics, and risk evaluations to make better decisions, and more generally develop skills to safely draw inferences when available evidence leaves them unsure about what is true.",3,Philosophy (PHIL),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring"
PHIL,204,Philosophy and Film,"In this course, students will watch a selection of movies and analyze them in light of the various philosophical ideas that they explore. Primary attention will be devoted to identifying, considering, and evaluating these philosophical ideas, the ways they are artistically presented in film, and their connections to both traditional philosophical problems and each student's personal world and life view.",3,Philosophy (PHIL),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring, Summer"
PHIL,211,Ancient Philosophy,"This course explores a range of important ideas, arguments, and theories advanced by such ancient Greek philosophers as the Pre-Socratics, Socrates, Plato, Aristotle, the Hellenistic Stoics, Epicureans, and Skeptics. Using these thinkers, we will explore such timeless issues as what is the nature of reality and knowledge and what does it mean to be human, including what does it mean to be virtuous and good and what does it mean to love.",3,Philosophy (PHIL),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring, Summer"
PHIL,213,Modern Philosophy,"In this course, students will be introduced to a range of important ideas, arguments, and theories advanced by such ""modern"" (17th-18th century) philosophers as Hobbes, Descartes, Spinoza, Leibniz, Locke, Berkeley, Hume, Kant, Nietzsche, etc. Primary attention will be devoted to the so-called ""rationalist"" and ""empiricist"" traditions and the way these modern philosophical traditions considered fundamental questions about the nature of reality, human beings and our knowledge of both. Immanuel Kant's important critique of these traditions and the way his ideas influenced the development of subsequent philosophy also will be considered.",3,Philosophy (PHIL),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring"
PHIL,225,Philosophy of Activism,"This course aims to improve understanding among students regarding basic rights and duties of citizens and the government including how to effect change. This will be addressed through the lens of philosophy. Students will engage in a philosophical analysis of law, rights, duties, citizenship, government, obligation, and social change.",3,Philosophy (PHIL),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring (every even year); Prerequisites: ""C"" or higher in ENG 100."
PHYL,141,Human Anatomy and Physiology I,"This course is a comprehensive introduction to the structure and function of the human body for students entering health or medically-related fields. This basic course includes a study of the body's embryology, gross anatomy, microanatomy, physiology, homeostatic relationships, and the use of anatomy and physiology terms and concepts to develop thinking, reading and writing skills, and problem-solving abilities. The integumentary, skeletal, muscular, and nervous systems are studied.",3,Physiology (PHYL),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: ""C"" or higher in ENG 100. ""C"" or higher in both CHEM 151 and CHEM 151L or CHEM 161 and CHEM 161L.; Comments: Computer/internet access required."
PHYL,142,Human Anatomy and Physiology II,"This course is the second half of a comprehensive introduction to the structure and function of the human body (endocrine, cardiovascular, lymphatic, respiratory, digestive, urinary, and reproductive systems), and use of anatomy and physiology terminology and concepts. This course will also develop thinking, reading and writing skills, and problem-solving abilities for students entering health or medically-related fields.",3,Physiology (PHYL),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: ""C"" or higher in PHYL 141 and PHYL 141L.; Comments: Computer/internet access required."
PHYS,101,Career and Technical Education Physics,"This course investigates the nature of science and selected topics among linear and rotational mechanics, problems of motion, energy, optics, pressure, fluids, wave motion, electricity, or magnetism. Basic trigonometry is introduced and used along with introductory algebra to solve problems. Emphasis is placed on practical applications of physics in industry and in everyday life. This course is geared for students pursuing certificates and applied science trade degrees.",3,Physics (PHYS),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: Qualified for MATH 100."
PHYS,151,College Physics I,"This course is the first half of a two-semester introduction to the fundamentals of physics and will cover kinematics, dynamics, energy, collisions and momentum, rotation, waves and sounds, as well as select topics on material properties and thermodynamics. Lectures and problem-solving will regularly use the mathematical tools of algebra, geometry, trigonometry, and vectors.",3,Physics (PHYS),141574,Class Hours: 3 lecture; Semester Offered: Fall; Prerequisites: Qualified for MATH 140X.
PHYS,152,College Physics II,"This course is the second half of a two-semester introduction to the fundamentals of physics and will cover electromagnetism, the wave and particle nature of light, optics, nuclear physics, as well as selected topics from particle physics, string theory, quantum physics, relativity and condensed matter physics. Lectures and problem solving will regularly use the mathematical tools of algebra, geometry, trigonometry, and vectors.",3,Physics (PHYS),141574,"Class Hours: 3 lecture; Semester Offered: Spring; Prerequisites: ""C"" or higher or concurrent enrollment in MATH 140X. ""C"" or higher in PHYS 151."
PHYS,170,General Physics I,"This course is the first half of a two-semester introduction to the fundamentals of physics and will cover kinematics, dynamics, energy, collisions and momentum, rotation, waves and sounds, as well as select topics on material properties and thermodynamics. Lectures and problem-solving will regularly use the mathematical tools of algebra, geometry, trigonometry, vectors, and calculus.",4,Physics (PHYS),141574,Class Hours: 4 lecture; Semester Offered: Fall; Prerequisites: “C” or higher or concurrent enrollment in MATH 241.
PHYS,175,Calculus-based Physics Supplement,"This course covers calculus topics, problem-solving rigor, and experimental focus needed to upgrade a previous introductory algebra-based physics lecture and lab (PHYS 151/151L) course to satisfy the requirements of an introductory calculus-based physics lecture and lab (PHYS 170/170L). Appropriate topics include meaning and applications of derivatives and integrals in solving equations, derivation of kinematic equations, estimation and meaning of areas under curves of various physical quantities, empirical modeling of accelerating objects, non-uniform rotational acceleration, impulse momentum theory, measuring hysteresis and loss of elastic energy, and simple harmonic motion as a differential equation.",1,Physics (PHYS),141574,"Class Hours: 1 lecture; Semester Offered: Fall; Prerequisites: ""C"" or higher in PHYS 151 and PHYS 151L. ""C"" or higher or concurrent enrollment in MATH 241."
PHYS,272,General Physics II,"This course is the second half of a two-semester introduction to the fundamentals of physics and will cover electromagnetism, the wave and particle nature of light, optics, nuclear physics, as well as selected topics from particle physics, string theory, quantum physics, relativity and condensed matter physics. Lectures and problem solving will regularly use the mathematical tools of algebra, geometry, trigonometry, vectors, and calculus.",3,Physics (PHYS),141574,"Class Hours: 3 lecture; Semester Offered: Spring; Prerequisites: ""C"" or higher or concurrent enrollment in MATH 242. ""C"" or higher in PHYS 170 or PHYS 175."
POLS,110,Introduction to Political Science,"This course is designed to introduce students to the fundamentals of political science, from the basic political concepts and theories to the scientific methods that are used within this field.",3,Political Science (POLS),141574,Class Hours: 3 lecture; Semester Offered: Fall (every even year); Prerequisites: Qualified for ENG 100.
PSY,100,Survey of Psychology,"This course provides an overview of the field of psychology. Topics include: psychophysiology, perception, learning, cognition, stress, personality, social psychology, psychopathology and therapy styles.",3,Psychology (PSY),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring"
PSY,240,Developmental Psychology,"This course offers principles of development from conception to death. The focus is on the interrelationship of physical, cognitive, and social-emotional aspects of the individual.",3,Psychology (PSY),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: ""C"" or higher in PSY 100."
QM,108,Quantitative Methods for the Trades,"This course covers the quantitative methods, reasoning, and applications necessary to perform tasks and solve problems encountered by Trades students. Topics include computational operations; geometry and measurements; ratio, proportion, and percent; probability and statistics; and trigonometry.",3,Quantitative Methods (QM),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Comments: This course is for students currently enrolled in a Trades Technology program."
REL,122,Greek and Roman Mythology,"In this course, students will be introduced to the primary narratives that the ancient Greeks and Romans told about their gods, their world and themselves. The emphasis throughout the course will be on reading, analyzing and evaluating classical Greek and Roman mythology.",3,Religion (REL),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring, Summer"
REL,150,Introduction to the World's Major Religions,"In this course, students will explore the history, literature, beliefs, and practices of the world's major religious traditions in an effort to understand how they shed light on the fabric of reality as well as the nature, meaning and struggles of human existence. Some of the religious traditions that will be considered include Hinduism, Buddhism, Judaism, Christianity, and Islam.",3,Religion (REL),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring, Summer"
REL,205,Understanding Hawaiian Religion,This course is an introductory survey of Hawaiian religious beliefs and practices from pre-contact to 1819.,3,Religion (REL),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: Qualified for ENG 100."
SCI,121,Introduction to Science (Biological Science),This general introduction to the basic concepts of biology is intended to provide the non-science majors with a basic understanding of their own bodies and the environment in which they live. This course is taught with a marine emphasis.,3,Science (SCI),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring"
SCI,122,Introduction to Physical Science,"In this course, students will explore how relatively simple physical principles can explain and predict the outcome of natural events observed on Earth and beyond.",3,Science (SCI),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: Qualified for ENG 100 and MATH 82X."
SCI,125,Experimental Methods in Science,"SCI 125L explores experimental design, guiding principles, and limitations of good science. It emphasizes the analysis and credibility of scientific approaches and design and application of experimental methods to formulate hypotheses and test ideas.",1,Science (SCI),141574,"Class Hours: 3 lab; Semester Offered: Fall, Spring; Prerequisites: Qualified for ENG 100 and MATH 100."
SCI,170,"STEMinar: Science, Technology, Engineering, and Mathematics Seminar","This one-credit course primarily explores current topics in science, technology, engineering, and mathematics (STEM) in a seminar format. The course will also cover the process and guidelines of science, careers pathways in STEM, and the role of STEM in our modern economy and society.",1,Science (SCI),141574,Class Hours: 1 lecture; Semester Offered: Fall
SCI,199,Special Studies,See explanation under the heading of Special Studies.,3,Science (SCI),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: “C” or higher or concurrent enrollment in SCI 121.; Comments: May be repeated for a maximum of 6 credits."
SCI,295,STEM Research Experience,"This course offers a research experience in science, technology, engineering, and/or mathematics, emphasizing the application of the scientific principles and methods to a specific project.",1,Science (SCI),141574,"Class Hours: 3 lab; Semester Offered: Fall, Spring; Prerequisites: Approval of instructor.; Comments: May be repeated for a maximum of 6 credits."
SOC,100,Survey of General Sociology,"In this course, we use sociological theory to analyze a broad range of topics, including the production of knowledge, culture and history, socialization, identity, social relationships, deviance and crime, social institutions, globalization, class and inequality, racism, sexism, and change. The goal of this course is to introduce students to sociological perspectives, concepts, and analytical tools that may be applied to the contemporary world.",3,Sociology (SOC),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: Qualified for ENG 100."
SOC,231,Introduction to Juvenile Delinquency,"This course focuses on juvenile delinquency in the U.S. and examines the nature of and trends in juvenile delinquency, explanations for and theories of juvenile delinquency, and institutional responses to and treatment of juvenile delinquency in the U.S. juvenile justice system.",3,Sociology (SOC),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring (every odd year)"
SP,151,Personal and Public Speaking,"This course is an introduction to the fundamentals of speech communication in both traditional  face-to-face and synchronous or asynchronous online academic and professional settings. Students engage in activities to acquire competence in interpersonal, small group, and public speaking.",3,Speech (SP),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: Qualified for ENG 100S."
SP,181,Interpersonal Communication,This course explores through theory and practice the ways people communicate one-on-one and in informal situations. This course builds communication skills through experiential activities.,3,Speech (SP),141574,Class Hours: 3 lecture; Semester Offered: Spring; Prerequisites: Qualified for ENG 100.
SP,185,Intercultural Communication,"This course analyzes human communication behaviors as well as verbal and nonverbal coding as it has been used and is currently used throughout the world. Students will examine how influences such as economics, science, politics, ecological concerns, social and family structures, and individual personalities affect communication transactions. Students will practice cross-cultural communication skills.",3,Speech (SP),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring (every odd year); Prerequisites: Qualified for ENG 100S or “C” or higher in SP 151."
SP,231,Performance of Literature,"This course introduces the student to the study of literature through performance. The student participates in individual and group presentations of poetry, prose, and drama. The process involved in preparation of a literary piece of performance leads to exploration and discoveries of multiple aesthetic dimensions of literature. Development of speech performance skills, written analysis of literature to be performed, and experience in critiquing presentations are areas stressed in the course.",3,Speech (SP),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring (every even year); Prerequisites: Qualified for ENG 100S or “C” or higher in either SP 151 or SP 251.; Comments: May be repeated for a maximum of 6 credits."
SP,251,Principles of Effective Public Speaking,"This course provides extensive practice in preparing and presenting effective public speeches with special emphasis on organization, outlining, audience analysis, analytical reasoning, and delivery skills in both traditional face-to-face and synchronous or asynchronous online academic and professional settings.",3,Speech (SP),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: Qualified for ENG 100 or “C” or higher in SP 151."
SPAN,101,Elementary Spanish I,"This course is an introduction to the Spanish language emphasizing conversation, listening, grammar, reading, and writing.",4,Spanish (SPAN),141574,Class Hours: 4 lecture; Semester Offered: Fall
SPAN,102,Elementary Spanish II,"This course is a continuation of SPAN 101 and covers conversation, listening, grammar, reading, and writing.",4,Spanish (SPAN),141574,Class Hours: 4 lecture; Semester Offered: Spring; Prerequisites: “C” or higher in SPAN 101.
SPAN,201,Intermediate Spanish I,"This course is a continuation of SPAN 102. Students will refine basic language skills through conversation, listening, and instruction in grammar, reading, and writing.",3,Spanish (SPAN),141574,Class Hours: 3 lecture; Semester Offered: Fall; Prerequisites: “C” or higher in SPAN 102.
SPAN,202,Intermediate Spanish II,"This course is a continuation of SPAN 201 with an emphasis on conversation, listening, as well as instruction in grammar, reading, and writing.",3,Spanish (SPAN),141574,Class Hours: 3 lecture; Semester Offered: Spring; Prerequisites: “C” or higher in SPAN 201.
SSCI,113,Civic Leadership,"The purpose of this course is to help students build the leadership skills, knowledge, and habits necessary for civic engagement. To adequately prepare for a lifetime of civic engagement, students must grapple with foundational leadership questions relating to power, morality, and ethics. This course incorporates experiential/service learning, a proven civic education practice, that extends lessons beyond the classroom and into the community.",3,Social Science (SSCI),141574,Class Hours: 3 lecture; Semester Offered: Spring
